date_forecast,cfs_d-45,cfs_d-44,cfs_d-43,cfs_d-42,cfs_d-41,cfs_d-40,cfs_d-39,cfs_d-38,cfs_d-37,cfs_d-36,cfs_d-35,cfs_d-34,cfs_d-33,cfs_d-32,cfs_d-31,cfs_d-30,cfs_d-29,cfs_d-28,cfs_d-27,cfs_d-26,cfs_d-25,cfs_d-24,cfs_d-23,cfs_d-22,cfs_d-21,cfs_d-20,cfs_d-19,cfs_d-18,cfs_d-17,cfs_d-16,cfs_d-15,cfs_d-14,cfs_d-13,cfs_d-12,cfs_d-11,cfs_d-10,cfs_d-9,cfs_d-8,cfs_d-7,cfs_d-6,cfs_d-5,cfs_d-4,cfs_d-3,cfs_d-2,cfs_d-1
2023-03-30,14.051723163841814,15.875338983050847,16.22069365976145,16.174227871939735,15.39948838669178,13.499993722536097,16.40877589453861,13.7825329566855,12.339582548650336,12.28832391713748,12.42426239799121,12.342510985561836,11.993606403013183,9.782542372881355,9.70517890772128,9.558107344632766,9.93631826741996,9.96393283113622,10.091908349026994,11.227620841180164,11.134161958568734,11.100734463276838,11.492897049591967,11.166531701192724,11.198512241054614,10.845247959824231,9.777015065913368,10.542846829880729,10.406672944130568,10.263427495291904,9.684303201506594,9.638571876961702,9.52257376020088,9.22487758945386,8.248116760828623,7.792510985561833,7.23860640301318,6.798477715003139,6.464337727558067,5.711387319522912,5.213173258003767,4.385900816070307,3.703622096672944,3.557721280602636,3.3041023226616444
2023-03-31,11.551958568738227,11.51005649717514,12.013050847457627,11.061076585059633,9.711757689893291,9.688731952291274,9.83458882611425,9.388474576271188,9.553738229755172,9.577636534839929,9.595998116760832,10.323075957313248,11.278088512241052,11.276845574387943,11.121494036409292,11.498948524795985,11.956387319522914,12.553116760828628,12.854033270558697,12.580561833019464,12.860210295040805,13.13269930947897,12.076057752667918,12.015436283741366,11.513851224105466,10.669416195856872,10.631126804770872,10.113044569993724,10.199513496547397,9.974149403640924,9.751403013182667,10.054400502197112,9.215,8.102633396107976,7.879990583804144,7.393549905838041,6.8211833019460135,6.2731512868801005,5.475285624607657,4.914099183929694,4.1673666038920265,3.5553138731952285,3.447140615191462,3.254108600125549,3.564664155681104
2023-04-01,11.059620213433773,11.320725047080977,10.192024482109227,9.854089767733836,9.606349654739487,11.179215317011929,10.335743879472696,10.156895794099183,10.462008788449465,10.19059635907094,10.28293785310734,11.392592592592594,10.466170747018204,10.178562460765852,10.614497802887632,10.703458882611429,11.869139987445072,13.276365348399247,12.657096672944135,13.51847143753924,13.731318267419963,12.885376647834274,12.71152228499686,12.103782172002512,10.644328311362209,10.839730069052102,9.94895794099184,10.129513496547396,10.218032015065914,9.902363465160072,9.869682988072816,9.67798807281858,8.307602008788443,8.329513496547396,8.010470809792846,7.596974262397991,7.229717514124294,6.81475204017577,6.297787193973636,6.135025109855618,5.373154425612054,5.414265536723162,5.358895166352795,5.129400502197112,5.844836785938481
2023-04-02,11.415156936597612,11.087429378531072,11.543424356559948,10.70925925925926,11.216120527306968,10.707868801004397,12.993440050219707,13.510326428123038,13.715800376647838,13.51681104833648,13.815781544256124,13.007423101067166,12.158025737602012,11.01541745134965,11.108047708725676,11.82930006277464,12.814783427495293,12.571500313873194,13.72297551789077,14.42892027620841,13.602363465160074,12.710778405524168,12.236299435028249,11.770696798493404,11.890558694287504,10.18985561833019,10.444158819836783,10.383050847457628,10.221107972379157,10.58105775266792,10.039130571249215,9.808882611424986,9.76982423101067,9.270003138731948,8.88435342121783,8.419070935342118,7.684070935342119,7.099456999372253,6.626839296924044,6.138587570621468,6.32697740112994,6.272749529190207,5.99335844318895,6.180728185812932,6.11634337727558
2023-04-03,10.79949780288763,11.106381042059008,11.065759573132452,10.128060263653486,10.462736974262398,11.582953546767106,12.183735091023228,12.461365348399248,12.383123038292531,11.818738229755182,11.485473948524795,10.775856873822972,10.022994350282485,9.845812931575646,10.572278719397362,10.440103578154432,10.0761707470182,11.455985561833018,11.872925298179537,12.289337727558069,12.558430634023855,12.471999372253611,13.017824858757065,13.149723791588196,11.24131512868801,11.408691148775892,11.214262397991217,10.063653483992464,10.451377903327057,9.944582548650343,9.625062774639044,9.244300062774636,9.466792215944762,8.630994978028879,7.9605963590709345,6.936898932831137,6.579720652856246,6.337153170119272,5.267410546139362,5.166785938480854,5.039535467671061,4.615260514752041,4.356089139987444,4.33050533584432,4.368926553672318
2023-04-04,11.12629315756434,11.291249215317016,12.2678750784683,11.314234149403642,10.96807281858129,11.654494664155678,11.008750784682988,10.570747018204646,10.622900188323916,9.2623352165725,9.809353421217825,10.03529190207156,9.16814187068424,10.418452605147516,10.405765850596358,10.469792843691144,11.501679221594475,11.98902699309479,11.963292529817949,12.723107344632773,12.463251726302577,12.56913684871312,12.502291274325172,11.144262397991213,11.76085059635907,12.219224733207785,10.89455743879473,12.120536723163845,11.85511299435028,11.445354676710608,10.341468926553668,10.111760828625236,9.176701192718149,8.384701820464537,7.226277463904583,7.38295668549906,7.342037037037039,6.644946641556812,6.960966729441304,7.038214061519148,6.6494413057124895,6.761346516007532,6.619569993722539,6.393418079096045,5.995043942247332
2023-04-05,10.413311362209669,11.174089767733836,11.009777150031388,10.662831136220968,10.536173885750156,10.567652228499686,10.343057124921527,9.808964218455747,9.15953546767106,9.225627746390458,9.594450721908348,9.595903954802262,10.708515379786569,10.712953546767102,10.913590709353418,11.99562460765851,11.97643126177025,12.239365976145637,11.643964218455746,11.39084431889517,11.636330822347777,11.361531701192716,9.905298179535466,11.103813559322033,11.193082234777147,11.257363465160072,11.682165725047083,11.274623352165726,10.986478342749528,10.308653483992469,9.193998744507214,8.61216258631513,8.301528562460762,7.323964218455745,7.180775266792216,7.410580665411174,7.132922159447584,7.498957940991839,7.768151286880101,8.04795982423101,8.825549278091648,9.383349026993091,9.330100439422475,8.994227871939735,8.228807281858131
2023-04-06,10.770982423101067,10.348361581920903,10.36453232893911,10.517906465787824,10.630527306967988,10.401629001883236,10.14415568110483,9.87354362837414,10.20348085373509,10.111613308223474,9.903992467043311,10.087875078468295,10.793399246704334,10.849221594475832,9.806330822347777,9.504460138104204,10.370131826742,11.085338983050848,11.50262711864407,11.70306340238544,11.45828625235405,11.159604519774012,11.74402385436284,11.281462649089764,10.303474576271189,9.645125549278092,9.740897677338356,9.778976773383556,9.82123352165725,9.122250470809798,8.688364720652855,8.34587570621469,7.823659761456372,7.6493973634651615,8.02618016321406,7.855194601381042,8.344020715630885,8.905812931575642,9.728446327683622,10.147746390458256,10.229516635279344,10.696814187068426,10.428411801632144,9.623204645323291,8.961789077212805
2023-04-07,11.868308223477715,11.932175141242938,11.937457627118649,11.165662272441931,11.43617702448211,11.43767419962335,10.057856246076582,10.13475831763967,9.476917765222852,9.982966101694911,10.116195856873825,10.153126177024484,9.741233521657254,9.445166352793471,10.084143126177024,10.710257376020088,11.276224105461392,10.998898305084744,11.974174513496546,11.938509102322662,11.135787821720024,11.455395480225992,11.6513684871312,11.254325172630258,11.422423101067167,11.03544883866918,10.90075957313246,10.498741368487128,10.16621782799749,9.414325172630258,8.640269930947895,7.744930947897048,7.500499058380413,8.079952919020716,7.6933082234777155,8.329795982423102,8.24204017576899,8.626920903954801,8.736525423728816,8.25276836158192,7.962162586315129,8.119347143753924,7.0452102950408015,7.062441933458882,6.802683615819207
2023-04-08,12.199497802887636,12.26107030759573,10.69913370998117,11.125508474576272,10.934114877589456,11.203957940991838,11.269758317639676,11.078399246704334,11.388405524168231,12.555028248587568,11.896167608286248,13.460731324544884,13.177667922159449,12.528333333333332,12.601355932203386,12.56741996233522,11.24665411173886,11.62775266792216,11.28206842435656,10.350954174513497,10.424108600125557,10.831070307595729,11.274504080351536,11.53970809792844,10.794704959196483,10.565618330194598,10.431707470182053,10.421117388575013,10.148166980539864,9.48380728185813,8.761760828625237,8.77542686754551,9.086738857501569,8.520756434400502,8.753236032642812,8.260511613308225,8.136145637162587,7.856814187068426,7.055759573132455,6.399365976145638,6.253392969240425,6.081726302573759,5.893744507219084,5.60838355304457,5.544949780288763
2023-04-09,10.278640929064656,9.94707784055242,10.239089767733836,10.055411173885748,10.403838669177654,11.790552416823605,11.692306967984932,12.41151914626491,12.875825486503455,12.306274325172634,13.055338983050852,12.679799121155051,10.752445072190833,10.846716886377903,10.618016321406152,10.579491525423729,10.793352165725048,10.842718141870682,10.543336472065288,10.902043314500943,10.307297551789077,10.43155367231638,11.710539861895798,11.049485247959824,10.8177432517263,10.80757376020088,10.926650973006907,10.836233521657253,10.32361895794099,8.538807281858134,9.803261142498428,9.945530445699935,9.718989328311364,9.41912429378531,9.343904582548651,9.583132454488384,9.213414940364087,7.55246390458255,7.2090552416823614,6.966823603264281,6.741198995605775,6.0804080351537975,5.862225360954175,5.134541745134964,4.881239799121155
2023-04-10,10.383301946013814,10.429196484620212,10.549648462021343,9.992605147520402,10.377212806026366,9.919984306340236,11.665335844318896,11.53416509730069,11.345605775266794,11.281183301946012,11.856581920903956,11.214193345888262,11.248967357187697,10.487517263025737,10.506368487131198,10.491434400502197,10.36887319522912,10.13573132454488,9.961359070935345,9.596129943502826,9.183465160075327,10.538741368487134,10.044384808537348,10.080894538606405,10.875954174513492,11.101497175141244,10.138392969240424,10.392536095417451,9.227802887633398,10.14385122410546,10.163885750156933,9.023838669177652,9.053471437539232,9.07707784055242,8.946927181418705,8.258010043942251,7.07129943502825,6.498973634651598,6.3649497802887645,5.968706842435655,5.816767106089139,5.738760200878847,5.602237915881983,5.979764595103577,6.266374764595104
2023-04-11,10.224711236660388,10.186230382925295,10.2812241054614,10.3015725047081,9.763622096672943,10.124121155053356,9.699369114877587,9.44110797237916,8.734792843691146,8.035470809792837,7.857878217200251,8.572893910860014,9.143471437539231,9.097871939736343,9.319905838041432,9.069017576898936,9.699877589453862,9.844792843691147,9.6004802259887,9.286958568738232,9.4929409918393,9.16961707470182,9.234482109227866,9.786136220966728,9.670254237288136,9.10594789704959,8.743126177024484,9.661403013182676,9.859403640929065,10.011867545511612,8.86337099811676,9.577080979284371,9.474074074074071,9.506713747645955,7.89978028876334,7.919504080351539,7.474761456371625,7.254962335216573,7.061644695543,6.614356559949778,6.703797865662274,6.807379158819836,7.39060263653484,7.35954802259887,7.702806026365347
2023-04-12,10.377391713747649,10.072580037664782,10.129300062774645,9.174205900816071,9.57326428123038,8.412369742623982,8.16798807281858,8.225546139359702,7.8609604519774,7.445652856246076,7.667093534212178,7.026211550533584,7.139252981795354,7.794086629001883,7.597937853107344,7.901638418079094,8.18772755806654,8.443295668549904,9.12473948524796,8.943217200251096,8.540602636534842,8.3488418079096,8.339033270558692,8.58399874450722,8.667426239799122,8.317931575643442,8.12037037037037,8.398151286880106,9.624372253609543,8.72339610797238,9.027598870056494,8.574444444444442,8.520768989328309,8.374780288763336,8.551663527934714,7.323835530445699,7.6326333961079715,7.853964218455744,7.8281324544883875,7.291038920276211,6.91777777777778,6.4763810420590096,6.318650345260515,5.785969868173258,5.202787193973637
2023-04-13,9.810728185812936,9.781603892027622,8.684325172630263,10.175116133082238,9.582379158819837,9.06135593220339,8.827485875706218,8.774799121155054,8.43070935342122,8.557247332077841,7.361227244193347,7.69939736346516,7.894526051475204,7.423609541745136,7.57565599497803,8.466644695543,9.10811989956058,9.14982423101067,8.598038292529813,8.395210295040805,8.552680477087257,8.701625863151284,7.857884494664157,8.284745762711864,8.44964532328939,8.491299435028248,9.4158223477715,10.341387319522914,9.520160075329567,9.504196484620218,8.787165725047082,8.4924011299435,8.18471437539234,7.884052102950408,6.972460765850597,7.441032642812304,8.007313245448842,7.778546767106089,7.543270558694288,7.168358443188951,6.372068424356559,5.588684871311992,4.929871311989956,4.257350910232264,3.9249466415568106
2023-04-14,9.208013182674204,8.738860640301311,9.218515379786565,9.632470182046458,9.147633396107974,8.985954174513497,9.30186754551161,9.027755806654117,8.706343377275585,8.120768989328312,8.138870056497176,9.32857815442561,9.406811048336474,9.54067168863779,9.890112994350284,10.15584745762712,9.875160075329566,8.126798493408664,7.944205900816068,7.481020087884494,7.01375392341494,6.890420590081607,6.572843691148777,6.42311048336472,6.681559949780287,7.081522284996861,7.066789077212807,7.233531073446327,7.459334588826116,7.645885122410546,7.382237915881983,7.257564344005022,7.623367859384809,7.7894287507846816,7.652065285624608,7.593549905838038,7.386688637790336,7.424039548022601,6.943932831136224,5.928873195229127,5.284805398618959,4.580100439422475,3.829215317011927,3.4468644067796608,2.767460765850595
2023-04-15,9.572438794726931,9.589513496547395,9.687429378531077,9.357677338355304,8.229268675455119,8.169824231010669,7.727284996861268,7.181650973006904,7.159648462021343,7.300260514752038,7.87622096672944,7.605800376647831,7.176559949780289,7.491553672316385,7.943553044569993,8.140577526679223,7.501086001255491,7.481173885750156,7.63280602636535,7.586365348399246,7.472806026365348,7.586321406151915,7.624783427495292,7.843019460138104,7.783797865662271,8.191559949780288,8.11231010671689,8.13197740112994,7.781023226616447,7.632401129943503,7.629726930320149,8.177376020087888,8.30893283113622,8.923860640301317,9.124099183929696,9.03151914626491,8.823860640301321,7.616795354676709,7.181823603264282,6.111607030759573,4.904293785310736,3.769617074701821,3.2430320150659138,2.3465379786566234,1.9796421845574383
