,date_ref,ana_code,mean_precipitation
443,2001-08-19,PSATITP,0.0154462242562929
444,2001-08-20,PSATITP,3.371853546910756
445,2001-08-21,PSATITP,0.2254004576659038
446,2001-08-22,PSATITP,0.0028604118993135
447,2001-08-23,PSATITP,0.0068649885583524
448,2001-08-24,PSATITP,0.8629862700228833
449,2001-08-25,PSATITP,0.7602974828375288
450,2001-08-26,PSATITP,13.636727688787182
451,2001-08-27,PSATITP,13.014016018306638
452,2001-08-28,PSATITP,13.223970251716253
453,2001-08-29,PSATITP,26.82665903890161
454,2001-08-30,PSATITP,0.1644736842105263
455,2001-08-31,PSATITP,0.0
456,2001-09-01,PSATITP,0.0
457,2001-09-02,PSATITP,0.0034324942791762
458,2001-09-03,PSATITP,0.0
459,2001-09-04,PSATITP,0.0005720823798627
460,2001-09-05,PSATITP,0.0446224256292906
461,2001-09-06,PSATITP,0.2454233409610984
462,2001-09-07,PSATITP,0.0463386727688787
463,2001-09-08,PSATITP,0.0
464,2001-09-09,PSATITP,0.0
465,2001-09-10,PSATITP,0.0932494279176201
466,2001-09-11,PSATITP,0.1435926773455377
467,2001-09-12,PSATITP,0.0
468,2001-09-13,PSATITP,0.2213958810068649
469,2001-09-14,PSATITP,12.038615560640729
470,2001-09-15,PSATITP,2.2437070938215102
471,2001-09-16,PSATITP,0.0397597254004576
472,2001-09-17,PSATITP,0.0
473,2001-09-18,PSATITP,0.0
474,2001-09-19,PSATITP,0.0
475,2001-09-20,PSATITP,0.0045766590389016
476,2001-09-21,PSATITP,4.712528604118993
477,2001-09-22,PSATITP,26.303775743707096
478,2001-09-23,PSATITP,2.212528604118993
479,2001-09-24,PSATITP,0.0223112128146453
480,2001-09-25,PSATITP,48.47511441647596
481,2001-09-26,PSATITP,4.247139588100687
482,2001-09-27,PSATITP,0.0317505720823798
483,2001-09-28,PSATITP,0.9831235697940506
484,2001-09-29,PSATITP,30.05892448512585
485,2001-09-30,PSATITP,4.917620137299771
486,2001-10-01,PSATITP,3.260297482837528
487,2001-10-02,PSATITP,1.6613272311212814
488,2001-10-03,PSATITP,0.3163615560640733
489,2001-10-04,PSATITP,0.0
490,2001-10-05,PSATITP,1.3395308924485128
491,2001-10-06,PSATITP,0.2703089244851258
492,2001-10-07,PSATITP,1.8578375286041189
493,2001-10-08,PSATITP,21.891876430205947
494,2001-10-09,PSATITP,5.321510297482838
495,2001-10-10,PSATITP,0.0
496,2001-10-11,PSATITP,0.0
497,2001-10-12,PSATITP,0.0543478260869565
498,2001-10-13,PSATITP,0.3901601830663615
499,2001-10-14,PSATITP,0.3815789473684211
500,2001-10-15,PSATITP,0.2703089244851259
501,2001-10-16,PSATITP,0.1204233409610984
502,2001-10-17,PSATITP,3.73312356979405
503,2001-10-18,PSATITP,4.152745995423342
504,2001-10-19,PSATITP,32.39616704805491
505,2001-10-20,PSATITP,0.2013729977116705
506,2001-10-21,PSATITP,14.343821510297484
507,2001-10-22,PSATITP,0.5663615560640732
508,2001-10-23,PSATITP,0.1192791762013729
509,2001-10-24,PSATITP,0.0
510,2001-10-25,PSATITP,0.0
511,2001-10-26,PSATITP,0.0
512,2001-10-27,PSATITP,0.0
513,2001-10-28,PSATITP,0.0
514,2001-10-29,PSATITP,0.0878146453089244
515,2001-10-30,PSATITP,11.755434782608695
516,2001-10-31,PSATITP,0.1327231121281464
517,2001-11-01,PSATITP,0.0
518,2001-11-02,PSATITP,0.0051487414187643
519,2001-11-03,PSATITP,0.0892448512585813
520,2001-11-04,PSATITP,7.418764302059499
521,2001-11-05,PSATITP,8.04004576659039
522,2001-11-06,PSATITP,0.1744851258581236
523,2001-11-07,PSATITP,0.6275743707093822
524,2001-11-08,PSATITP,33.09410755148742
525,2001-11-09,PSATITP,0.2611556064073226
526,2001-11-10,PSATITP,0.7439931350114416
527,2001-11-11,PSATITP,15.029176201373
528,2001-11-12,PSATITP,22.27173913043478
529,2001-11-13,PSATITP,2.5134439359267744
530,2001-11-14,PSATITP,18.248283752860416
531,2001-11-15,PSATITP,33.269164759725406
532,2001-11-16,PSATITP,0.0589244851258581
533,2001-11-17,PSATITP,0.7028032036613274
534,2001-11-18,PSATITP,4.403890160183066
535,2001-11-19,PSATITP,0.0
536,2001-11-20,PSATITP,0.0978260869565217
537,2001-11-21,PSATITP,0.0014302059496567
538,2001-11-22,PSATITP,3.2362700228832946
539,2001-11-23,PSATITP,8.910469107551489
540,2001-11-24,PSATITP,0.0863844393592677
541,2001-11-25,PSATITP,0.7565789473684211
542,2001-11-26,PSATITP,12.097254004576666
543,2001-11-27,PSATITP,4.094393592677346
544,2001-11-28,PSATITP,6.751144164759728
545,2001-11-29,PSATITP,2.926487414187643
546,2001-11-30,PSATITP,15.861842105263165
547,2001-12-01,PSATITP,0.0280320366132723
548,2001-12-02,PSATITP,0.0
549,2001-12-03,PSATITP,0.0260297482837528
550,2001-12-04,PSATITP,9.588672768878716
551,2001-12-05,PSATITP,12.461670480549202
552,2001-12-06,PSATITP,0.901315789473684
553,2001-12-07,PSATITP,0.0002860411899313
554,2001-12-08,PSATITP,0.1361556064073226
555,2001-12-09,PSATITP,3.2282608695652173
556,2001-12-10,PSATITP,0.9679633867276886
557,2001-12-11,PSATITP,18.33881578947369
558,2001-12-12,PSATITP,2.907608695652174
559,2001-12-13,PSATITP,16.297482837528598
560,2001-12-14,PSATITP,7.345537757437071
561,2001-12-15,PSATITP,2.590961098398169
562,2001-12-16,PSATITP,7.954233409610984
563,2001-12-17,PSATITP,0.1796338672768878
564,2001-12-18,PSATITP,0.0
565,2001-12-19,PSATITP,0.0
566,2001-12-20,PSATITP,0.0
567,2001-12-21,PSATITP,0.0051487414187643
568,2001-12-22,PSATITP,80.15789473684212
569,2001-12-23,PSATITP,0.3724256292906179
570,2001-12-24,PSATITP,0.0137299771167048
571,2001-12-25,PSATITP,0.1290045766590389
572,2001-12-26,PSATITP,0.0
573,2001-12-27,PSATITP,0.006578947368421
574,2001-12-28,PSATITP,1.530034324942792
575,2001-12-29,PSATITP,14.41104118993136
576,2001-12-30,PSATITP,2.459096109839817
577,2001-12-31,PSATITP,0.0732265446224256
578,2002-01-01,PSATITP,11.826086956521738
579,2002-01-02,PSATITP,0.0005720823798627
580,2002-01-03,PSATITP,0.0
581,2002-01-04,PSATITP,0.0051487414187643
582,2002-01-05,PSATITP,0.0005720823798627
583,2002-01-06,PSATITP,0.2394164759725401
584,2002-01-07,PSATITP,0.1147025171624714
585,2002-01-08,PSATITP,0.0091533180778032
586,2002-01-09,PSATITP,0.1118421052631578
587,2002-01-10,PSATITP,5.06121281464531
588,2002-01-11,PSATITP,4.5889588100686485
589,2002-01-12,PSATITP,37.53232265446225
590,2002-01-13,PSATITP,19.792906178489705
591,2002-01-14,PSATITP,2.694508009153318
592,2002-01-15,PSATITP,3.782036613272311
593,2002-01-16,PSATITP,0.2122425629290617
594,2002-01-17,PSATITP,0.1104118993135011
595,2002-01-18,PSATITP,0.0
596,2002-01-19,PSATITP,0.0002860411899313
597,2002-01-20,PSATITP,0.0014302059496567
598,2002-01-21,PSATITP,0.0
599,2002-01-22,PSATITP,4.191933638443936
600,2002-01-23,PSATITP,5.8044908466819205
601,2002-01-24,PSATITP,14.303632723112123
602,2002-01-25,PSATITP,13.134296338672774
603,2002-01-26,PSATITP,12.40131578947368
604,2002-01-27,PSATITP,0.1965102974828375
605,2002-01-28,PSATITP,4.913615560640732
606,2002-01-29,PSATITP,19.35440503432493
607,2002-01-30,PSATITP,31.45995423340961
608,2002-01-31,PSATITP,3.3318077803203656
