,date_ref,ana_code,mean_precipitation
479,2001-09-24,PSATFUR,1.8212209302325584
480,2001-09-25,PSATFUR,1.9295058139534884
481,2001-09-26,PSATFUR,1.8837209302325584
482,2001-09-27,PSATFUR,7.410610465116279
483,2001-09-28,PSATFUR,6.727470930232559
484,2001-09-29,PSATFUR,0.0479651162790697
485,2001-09-30,PSATFUR,0.0472383720930232
486,2001-10-01,PSATFUR,7.813953488372093
487,2001-10-02,PSATFUR,11.752906976744184
488,2001-10-03,PSATFUR,15.735465116279068
489,2001-10-04,PSATFUR,1.3321220930232558
490,2001-10-05,PSATFUR,0.2034883720930232
491,2001-10-06,PSATFUR,2.0225290697674416
492,2001-10-07,PSATFUR,2.832122093023256
493,2001-10-08,PSATFUR,21.20639534883721
494,2001-10-09,PSATFUR,11.361918604651162
495,2001-10-10,PSATFUR,0.2005813953488372
496,2001-10-11,PSATFUR,0.1569767441860465
497,2001-10-12,PSATFUR,0.2645348837209302
498,2001-10-13,PSATFUR,0.4149709302325581
499,2001-10-14,PSATFUR,0.0
500,2001-10-15,PSATFUR,0.0
501,2001-10-16,PSATFUR,0.0
502,2001-10-17,PSATFUR,0.0763081395348837
503,2001-10-18,PSATFUR,0.71875
504,2001-10-19,PSATFUR,1.3517441860465116
505,2001-10-20,PSATFUR,23.53488372093023
506,2001-10-21,PSATFUR,2.0181686046511627
507,2001-10-22,PSATFUR,3.515988372093024
508,2001-10-23,PSATFUR,2.928779069767442
509,2001-10-24,PSATFUR,0.063953488372093
510,2001-10-25,PSATFUR,0.0232558139534883
511,2001-10-26,PSATFUR,0.0116279069767441
512,2001-10-27,PSATFUR,0.0450581395348837
513,2001-10-28,PSATFUR,0.0
514,2001-10-29,PSATFUR,0.0
515,2001-10-30,PSATFUR,0.0
516,2001-10-31,PSATFUR,0.1162790697674418
517,2001-11-01,PSATFUR,1.539244186046511
518,2001-11-02,PSATFUR,2.1526162790697683
519,2001-11-03,PSATFUR,8.594476744186046
520,2001-11-04,PSATFUR,12.715116279069768
521,2001-11-05,PSATFUR,13.969476744186045
522,2001-11-06,PSATFUR,2.2906976744186047
523,2001-11-07,PSATFUR,6.063953488372095
524,2001-11-08,PSATFUR,0.0625
525,2001-11-09,PSATFUR,17.567587209302324
526,2001-11-10,PSATFUR,2.1707848837209305
527,2001-11-11,PSATFUR,1.3175872093023258
528,2001-11-12,PSATFUR,16.56540697674419
529,2001-11-13,PSATFUR,12.808866279069766
530,2001-11-14,PSATFUR,16.72093023255814
531,2001-11-15,PSATFUR,8.407703488372093
532,2001-11-16,PSATFUR,6.207848837209302
533,2001-11-17,PSATFUR,0.4360465116279073
534,2001-11-18,PSATFUR,24.01816860465117
535,2001-11-19,PSATFUR,1.6947674418604648
536,2001-11-20,PSATFUR,17.664244186046513
537,2001-11-21,PSATFUR,0.2906976744186046
538,2001-11-22,PSATFUR,3.644622093023256
539,2001-11-23,PSATFUR,0.9236918604651164
540,2001-11-24,PSATFUR,2.988372093023256
541,2001-11-25,PSATFUR,6.32703488372093
542,2001-11-26,PSATFUR,0.2412790697674419
543,2001-11-27,PSATFUR,2.4156976744186043
544,2001-11-28,PSATFUR,0.127906976744186
545,2001-11-29,PSATFUR,6.952761627906975
546,2001-11-30,PSATFUR,13.284156976744184
547,2001-12-01,PSATFUR,27.88517441860465
548,2001-12-02,PSATFUR,1.316860465116279
549,2001-12-03,PSATFUR,0.0
550,2001-12-04,PSATFUR,0.0661337209302325
551,2001-12-05,PSATFUR,0.4825581395348837
552,2001-12-06,PSATFUR,0.3931686046511626
553,2001-12-07,PSATFUR,8.760901162790697
554,2001-12-08,PSATFUR,7.7921511627907
555,2001-12-09,PSATFUR,0.5443313953488372
556,2001-12-10,PSATFUR,0.0726744186046511
557,2001-12-11,PSATFUR,1.0116279069767442
558,2001-12-12,PSATFUR,0.5334302325581396
559,2001-12-13,PSATFUR,6.603197674418607
560,2001-12-14,PSATFUR,21.44040697674418
561,2001-12-15,PSATFUR,16.33357558139535
562,2001-12-16,PSATFUR,38.10174418604651
563,2001-12-17,PSATFUR,28.08357558139535
564,2001-12-18,PSATFUR,7.122819767441857
565,2001-12-19,PSATFUR,16.361918604651166
566,2001-12-20,PSATFUR,1.0305232558139534
567,2001-12-21,PSATFUR,12.61845930232558
568,2001-12-22,PSATFUR,2.680232558139535
569,2001-12-23,PSATFUR,5.142441860465117
570,2001-12-24,PSATFUR,28.388081395348834
571,2001-12-25,PSATFUR,10.515988372093023
572,2001-12-26,PSATFUR,2.6191860465116275
573,2001-12-27,PSATFUR,5.129360465116278
574,2001-12-28,PSATFUR,17.743459302325583
575,2001-12-29,PSATFUR,22.960755813953487
576,2001-12-30,PSATFUR,22.58648255813954
577,2001-12-31,PSATFUR,15.180232558139537
578,2002-01-01,PSATFUR,0.9026162790697676
579,2002-01-02,PSATFUR,3.946947674418604
580,2002-01-03,PSATFUR,1.1061046511627908
581,2002-01-04,PSATFUR,0.0
582,2002-01-05,PSATFUR,0.7688953488372094
583,2002-01-06,PSATFUR,6.755087209302324
584,2002-01-07,PSATFUR,0.8917151162790696
585,2002-01-08,PSATFUR,16.272529069767437
586,2002-01-09,PSATFUR,2.120639534883721
587,2002-01-10,PSATFUR,0.0399709302325581
588,2002-01-11,PSATFUR,4.824854651162791
589,2002-01-12,PSATFUR,1.1795058139534882
590,2002-01-13,PSATFUR,14.472383720930235
